-1.48,-9.18,2.48,-0.04,-0.41,0.12,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.33,-9.34,3.21,-0.04,-0.41,0.12,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.29,-9.72,2.22,-0.04,-0.41,0.12,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.29,-9.72,2.22,-0.04,-0.36,0.07,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.06,-9.41,2.87,-0.04,-0.36,0.07,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.06,-9.41,2.87,-0.04,-0.29,0.05,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.02,-9.76,1.84,-0.04,-0.29,0.05,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.02,-9.72,1.34,-0.04,-0.29,0.05,-0.28,0.51,-0.61,0.54,0.54,0.02,

-0.79,-9.41,1.53,-0.04,-0.29,0.05,-0.28,0.51,-0.61,0.54,0.54,0.02,

-0.79,-9.41,1.53,-0.02,-0.00,-0.01,-0.28,0.51,-0.61,0.54,0.54,0.02,

-0.79,-9.41,1.53,-0.00,0.06,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.06,-9.53,1.11,-0.00,0.06,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-0.87,-8.99,1.76,-0.00,0.06,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.02,-9.03,2.18,-0.00,0.06,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.02,-9.03,2.18,0.06,0.33,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.10,-9.30,2.91,0.06,0.33,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.29,-9.26,3.06,0.06,0.33,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.25,-8.95,3.71,0.06,0.33,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-9.11,2.98,0.06,0.33,-0.02,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-9.11,2.98,0.05,0.34,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.64,-9.64,2.60,0.05,0.34,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.52,-9.60,3.02,0.05,0.34,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.56,-9.49,3.71,0.05,0.34,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.56,-9.38,3.25,0.05,0.34,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.56,-9.38,3.25,0.06,0.37,-0.11,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-8.76,3.52,0.06,0.37,-0.11,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-8.91,3.02,0.06,0.37,-0.11,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.64,-9.07,3.02,0.06,0.37,-0.11,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-9.14,3.33,0.06,0.37,-0.11,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-9.14,3.33,0.07,0.36,-0.09,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.52,-9.87,4.09,0.07,0.36,-0.09,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.71,-8.99,3.90,0.07,0.36,-0.09,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.64,-8.61,3.67,0.07,0.36,-0.09,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.29,-8.38,3.67,0.07,0.36,-0.09,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.29,-8.38,3.67,0.04,0.21,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.45,-8.03,4.40,0.04,0.21,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.41,-8.84,4.29,0.04,0.21,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-9.22,4.32,0.04,0.21,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.56,-9.30,4.79,0.04,0.21,-0.03,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.56,-9.30,4.79,-0.01,-0.09,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.56,-9.18,4.52,-0.01,-0.09,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.68,-9.22,4.40,-0.01,-0.09,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.64,-8.91,4.67,-0.01,-0.09,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.64,-8.88,4.32,-0.01,-0.09,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.64,-8.88,4.32,-0.07,-0.36,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.64,-8.72,3.90,-0.07,-0.36,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.56,-8.72,4.09,-0.07,-0.36,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.68,-8.88,3.41,-0.07,-0.36,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-8.91,3.37,-0.07,-0.36,0.04,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-8.91,3.37,-0.09,-0.46,0.10,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.60,-9.11,2.87,-0.09,-0.46,0.10,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.37,-9.07,2.91,-0.09,-0.46,0.10,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.37,-9.07,2.91,-0.06,-0.43,0.11,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.33,-8.91,3.14,-0.06,-0.43,0.11,-0.28,0.51,-0.61,0.54,0.54,0.02,

-1.33,-8.91,3.14,-0.05,-0.42,0.12,-0.28,0.51,-0.61,0.54,0.54,0.02,
